x	y	cluster	word
-5.243010997772217	-11.38043212890625	2	Change
-5.645458698272705	20.873376846313477	5	dish
-12.057385444641113	-19.11325454711914	1	Queen
3.7915401458740234	-15.853826522827148	2	Arts
-10.049700736999512	13.498932838439941	4	gallery
2.5213465690612793	10.755413055419922	9	channels
5.540860176086426	27.484397888183594	6	layers
-7.2029523849487305	-10.218085289001465	2	Travel
-5.93057107925415	27.159391403198242	6	outfit
6.395815372467041	27.700389862060547	7	texture
-25.778059005737305	-11.805028915405273	1	Rose
3.0185000896453857	-34.10991668701172	3	Oregon
16.159042358398438	0.4121668040752411	4	browser
-26.632535934448242	-17.98150634765625	10	Kim
-3.0581705570220947	-12.413325309753418	2	Model
0.6768609881401062	9.852880477905273	9	guidelines
-4.67073392868042	-30.175886154174805	3	Sydney
