x	y	cluster	word
-24.68254280090332	-9.017889022827148	4	Amare
16.427967071533203	25.24506378173828	5	Woodbine
5.7439398765563965	-30.84242820739746	6	dimes
-46.03767013549805	10.179256439208984	3	Carribean
23.10529136657715	-14.702394485473633	1	inhabitant
39.504581451416016	-10.9110689163208	8	embezzlement
-25.204975128173828	13.53416919708252	9	Solange
-14.373539924621582	13.320677757263184	2	Jolene
24.379837036132812	-20.799442291259766	7	journeyman
-12.310002326965332	5.852179050445557	2	Dougie
-26.67402458190918	14.07784366607666	9	Wyclef
-17.440631866455078	-8.04603099822998	2	Marquise
-19.784160614013672	23.64288330078125	0	Pistorius
-13.992390632629395	-19.872562408447266	10	dynamo
-22.755325317382812	4.840914249420166	2	Jemima
-20.669404983520508	-0.5761860609054565	2	Idris
-21.433874130249023	18.66278648376465	0	Mikel
-16.172168731689453	22.699832916259766	0	Garibaldi
9.176789283752441	16.68397331237793	4	Romulus
-21.43405532836914	16.16996955871582	4	Chaka
13.862996101379395	13.96335220336914	4	Vostro
-3.87422251701355	-16.95578384399414	10	Bacardi
28.496889114379883	-2.7355661392211914	10	embolism
15.591955184936523	25.91364097595215	5	Steubenville
-18.527978897094727	-4.46256160736084	2	Uriah
-7.8141865730285645	18.34410285949707	2	Frieda
41.524349212646484	-14.719637870788574	8	cuffed
7.5488739013671875	23.71662712097168	5	Sevier
17.72538185119629	2.436784267425537	9	Ghostface
12.46300983428955	26.391082763671875	5	Hunterdon
17.03603172302246	24.667238235473633	5	Altamonte
